date	page	score	words	faqs	meta_len	gov_link	byline	gaps	action
2026-03-24	/services/local-medicare-agents-in-sayreville-nj	80	987	4	155	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/local-medicare-agents-in-sewell-nj	80	1011	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/local-medicare-agents-in-sicklerville-nj	80	961	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/local-medicare-agents-in-teaneck-nj	80	931	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/local-medicare-agents-in-toms-river-nj	90	1050	4	151	yes	yes	missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/local-medicare-agents-in-trenton-nj	80	1004	4	145	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/local-medicare-agents-in-union-city-nj	80	1018	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/local-medicare-agents-in-union-nj	80	1018	4	150	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/local-medicare-agents-in-wayne-nj	80	1032	4	159	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/local-medicare-agents-in-west-new-york-nj	80	1011	4	145	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/local-medicare-agents-in-west-orange-nj	80	1085	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-advantage-agents-near-me	80	983	4	140	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-advise-in-new-jersey	80	1066	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-advisors-nj	90	1116	4	144	yes	yes	missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-agent-for-someone-with-pre-existing-conditions-california	80	1112	4	150	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-agent-near-me	80	871	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-agent-that-helps-with-paperwork-near-me	80	949	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-agents-near-me	80	927	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-alzheimers-patients	80	1194	4	155	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-anxiety-disorder-patients	80	1080	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-arthritis-sufferers	80	1113	4	147	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-asthma-sufferers	80	1110	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-atrial-fibrillation-patients	80	1181	4	152	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-back-pain-sufferers	80	1063	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-bipolar-disorder-patients	80	1095	4	150	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-cancer-survivors	80	1056	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-cataracts-patients	80	953	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-chronic-pain-patients	80	1086	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-congestive-heart-failure-patients	80	1136	4	155	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-copd-patients	80	1148	4	143	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-dementia-patients	80	1159	4	159	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-depression-patients	80	1003	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-diabetics	70	1105	4	164	no	yes	meta_desc_long:164/160|missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-dialysis-patients	80	1070	4	145	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-epilepsy-patients	80	1057	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-fibromyalgia-patients	80	1030	4	152	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-glaucoma-patients	80	1105	4	144	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-hearing-loss-patients	80	1064	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-heart-disease-patients	80	1236	4	159	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-high-blood-pressure-patients	80	1085	4	151	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-high-cholesterol-patients	80	1050	4	144	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-hip-replacement-patients	80	1074	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-kidney-disease-patients	80	1123	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-knee-replacement-patients	80	988	4	159	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-lupus-patients	80	1058	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-macular-degeneration-patients	80	1037	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-multiple-sclerosis-patients	80	1296	4	155	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-neuropathy-patients	80	1062	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-obesity-patients	80	1064	4	149	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-osteoporosis-patients	80	1117	4	155	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-parkinsons-patients	80	1131	4	151	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-people-on-disability	80	1144	4	148	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-people-with-asthma	80	1180	4	148	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-people-with-cll	80	1140	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-people-with-crohns	80	1116	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-people-with-diabetes	80	1038	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-people-with-lupus	70	1136	4	162	no	yes	meta_desc_long:162/160|missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-people-with-parkinsons	80	1102	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-people-with-pre-existing-conditions	80	1059	4	159	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-peripheral-artery-disease-patients	80	1024	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-ptsd-patients	80	1059	4	151	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-rheumatoid-arthritis-patients	80	1192	4	151	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-schizophrenia-patients	80	1072	4	152	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-sleep-apnea-patients	80	1026	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-stroke-survivors	80	1076	4	134	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-thyroid-disease-patients	80	1027	4	151	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-broker-for-transplant-recipients	80	951	4	140	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-brokers-in-my-area	90	990	4	154	yes	yes	missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-consultant-in-ft-lauderdale-fl	70	983	4	161	no	yes	meta_desc_long:161/160|missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-enrollment-help-for-people-with-diabetes	70	1108	5	162	no	yes	meta_desc_long:162/160|missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-enrollment-help-for-people-with-diabetes-texas	80	1126	4	158	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-enrollment-help-for-people-with-lupus	80	1023	4	155	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-enrollment-help-for-people-with-lupus-california	80	1107	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-in-monmouth-county-new-jersey	80	948	4	140	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-insurance-agent-near-me	80	958	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-insurance-agents-in-atlantic-city-new-jersey	80	1070	4	160	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-insurance-agents-in-bayonne-new-jersey	80	952	4	158	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-insurance-agents-in-belleville-new-jersey	80	1017	4	158	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-insurance-agents-in-bloomfield-new-jersey	90	1017	4	153	yes	yes	missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-insurance-agents-in-brick-new-jersey	80	1062	4	152	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-insurance-agents-in-bridgeton-new-jersey	80	1129	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-insurance-agents-in-bridgewater-new-jersey	80	1052	4	158	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-insurance-agents-in-burlington-new-jersey	70	989	4	167	no	yes	meta_desc_long:167/160|missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-insurance-agents-in-camden-new-jersey	80	1039	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-insurance-agents-in-cherry-hill-new-jersey	70	1015	4	162	no	yes	meta_desc_long:162/160|missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-insurance-agents-in-clifton-new-jersey	80	969	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-insurance-agents-in-edison-new-jersey	80	995	4	158	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-insurance-agents-in-egg-harbor-township-new-jersey	80	980	4	152	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-insurance-agents-in-elizabeth-new-jersey	80	1057	4	150	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-24	/services/medicare-insurance-agents-in-fort-lee-new-jersey	80	1073	4	150	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
